"6/14/09","71","64","56","53","50","47","80","62","44","30.04","30.02","29.99","10","10","10","17","6","22","0","4","0","0","0","0","0","1"
"6/14/09","71","64","56","53","50","47","80","62","44","30.04","30.02","29.99","10","10","10","17","6","22","0","4","0","0","0","0","0","1"
"6/14/09","71","64","56","53","50","47","80","62","44","30.04","30.02","29.99","10","10","10","17","6","22","0","4","0","0","0","0","0","1"
"6/15/09","70","61","51","53","51","47","89","71","53","30.01","29.99","29.97","10","10","10","16","6","21","0","0","0","0","0","0","0","1"
"6/25/09","66","61","55","54","52","50","86","75","63","30.03","29.99","29.95","10","8","5","18","8","22","0","6","0","0","0","0","0","1"
"7/4/09","69","63","57","54","53","52","86","72","58","30.07","30.04","30","9","8","5","16","7","22","0","4","0","0","0","0","0","1"
"7/6/09","72","64","55","55","50","47","86","67","47","30.09","30.05","30.01","10","9","6","20","9","23","0","3","0","0","0","0","0","1"
"7/10/09","68","61","53","53","52","50","93","74","55","30.06","30.03","30","10","7","1","17","9","22","0","3","0","0","0","0","0","1"
"7/10/09","68","61","53","53","52","50","93","74","55","30.06","30.03","30","10","7","1","17","9","22","0","3","0","0","0","0","0","1"
"7/18/09","74","64","53","57","54","52","100","77","53","30.04","29.98","29.94","10","5","0","17","8","22","0","5","1","0","0","0","0","1"
"7/25/09","67","60","53","55","52","51","93","78","63","30.05","30.03","29.98","10","9","4","18","7","23","0","6","0","0","0","0","0","1"
"8/22/09","70","62","54","57","55","53","100","82","63","29.98","29.94","29.89","10","6","1","17","6","21","0","6","0","0","0","0","0","1"
"8/27/09","90","71","51","54","52","38","100","58","16","30.09","30.05","29.98","10","5","0","17","7","20","0","5","0","0","0","0","0","1"
"9/12/09","66","61","56","57","56","54","100","87","73","29.92","29.87","29.81","10","8","2","15","7","21","0","8","0","1","0","0","0","1"
"9/14/09","73","66","59","61","57","53","93","73","53","30.1","30.02","29.9","10","10","7","17","7","21","0","5","0","0","0","0","0","1"
"9/15/09","79","66","53","58","55","51","100","73","46","30.11","30.08","30.06","10","10","7","20","6","24","0","0","0","0","0","0","0","1"
"9/27/09","78","64","50","57","55","49","100","72","43","29.94","29.84","29.79","10","6","1","16","7","20","0","4","0","0","0","0","0","1"
"10/2/09","76","62","48","50","44","34","83","53","23","30.01","29.93","29.87","10","10","8","16","8","20","0","0","0","0","0","0","0","1"
"10/2/09","76","62","48","50","44","34","83","53","23","30.01","29.93","29.87","10","10","8","16","8","20","0","0","0","0","0","0","0","1"
"10/2/09","76","62","48","50","44","34","83","53","23","30.01","29.93","29.87","10","10","8","16","8","20","0","0","0","0","0","0","0","1"
"10/3/09","63","58","53","50","46","44","83","68","52","29.89","29.83","29.78","10","9","7","24","15","30","0","2","0","0","0","0","0","1"
"10/4/09","61","53","45","46","44","41","86","70","53","29.93","29.86","29.78","10","10","9","20","10","24","0","3","0","0","0","0","0","1"
"3/28/10","76","61","46","50","45","38","93","59","25","30.27","30.22","30.19","10","10","9","18","7","23","0","1","0","0","0","0","0","1"
"3/28/10","76","61","46","50","45","38","93","59","25","30.27","30.22","30.19","10","10","9","18","7","23","0","1","0","0","0","0","0","1"
"5/1/10","63","54","44","49","45","39","86","71","55","30.09","30.04","29.99","10","9","7","23","9","29","0","0","0","0","0","0","0","1"
"5/19/10","69","58","47","53","47","43","86","64","42","30.21","30.17","30.12","10","10","10","21","7","24","0","2","0","0","0","0","0","1"
"6/6/10","80","69","57","59","56","52","93","75","57","30.11","30.07","30.02","10","10","9","21","11","28","0","2","0","0","0","0","0","1"
"6/14/10","64","58","52","52","50","48","96","81","65","30.1","30.05","29.99","10","7","2","17","9","22","0","5","0","0","0","0","0","1"
"6/19/10","64","59","53","49","47","46","83","70","56","30.19","30.15","30.08","10","10","10","18","11","23","0","5","0","0","0","0","0","1"
"6/21/10","70","61","51","52","50","48","89","71","53","30.05","30.02","29.97","10","7","5","18","8","24","0","4","0","0","0","0","0","1"
"6/25/10","65","60","54","54","52","51","93","78","63","30.05","30.02","29.99","10","8","2","17","10","22","0.02","7","0","1","0","0","0","1"
"7/11/10","69","62","55","56","54","54","97","83","63","29.98","29.95","29.9","10","9","4","15","6","22","0","6","0","0","0","0","0","1"
"7/15/10","75","65","55","58","55","53","93","74","54","30.03","30","29.96","10","9","6","17","8","24","0","0","0","0","0","0","0","1"
"7/24/10","68","62","56","54","53","52","86","75","63","29.99","29.97","29.93","10","9","7","18","8","24","0","5","0","0","0","0","0","1"
"7/29/10","70","63","55","54","52","50","86","72","57","30.09","30.06","30.01","10","10","9","17","7","23","0","6","0","0","0","0","0","1"
"8/4/10","64","58","52","54","52","51","100","84","67","30.02","30","29.97","10","7","2","17","8","21","0","7","0","0","0","0","0","1"
"8/4/10","64","58","52","54","52","51","100","84","67","30.02","30","29.97","10","7","2","17","8","21","0","7","0","0","0","0","0","1"
"8/22/10","72","63","54","53","52","50","86","68","49","30.08","30.04","30.01","10","9","8","17","7","22","0","2","0","0","0","0","0","1"
"8/24/10","101","80","59","55","50","40","72","42","12","29.9","29.85","29.81","10","10","10","16","7","21","0","0","0","0","0","0","0","1"
"8/27/10","67","61","55","54","52","49","93","76","58","29.94","29.91","29.85","10","8","4","20","10","24","0","6","0","0","0","0","0","1"
"9/25/10","96","76","56","53","49","44","78","49","19","30.04","29.98","29.92","10","10","8","17","9","23","0","0","0","0","0","0","0","1"
"10/11/10","84","68","52","59","54","52","100","72","43","30.01","29.97","29.93","10","5","0","14","5","17","0","2","1","0","0","0","0","1"
"11/1/10","81","65","48","53","49","46","93","62","30","30.36","30.31","30.25","10","10","10","18","5","22","0","0","0","0","0","0","0","1"
"11/1/10","81","65","48","53","49","46","93","62","30","30.36","30.31","30.25","10","10","10","18","5","22","0","0","0","0","0","0","0","1"
